scenario_id,arm,n_per_class,classifier,classifier_label,subset_id,subset_size,x_label,subset_label,mean_loss,std_loss,se_loss,ci95_low,ci95_high,ci95_half_width,replications,stopping_reason
,gmm_to_real,16,linear_svm,Linear SVM,88,4,"{X2, X3, X6, X7}","{hrt, resp, crea, sod}",0.4895154929577465,0.021514349726484805,0.0021514349726484807,0.4852986804113555,0.4937323055041375,0.004216812546391022,100,converged
,gmm_to_real,16,logistic_regression,Logistic Regression,88,4,"{X2, X3, X6, X7}","{hrt, resp, crea, sod}",0.49148169014084514,0.01994725611898049,0.001994725611898049,0.487572027941525,0.4953913523401653,0.003909662199320175,100,converged
,gmm_to_real,16,gaussian_nb,Gaussian Naive Bayes,88,4,"{X2, X3, X6, X7}","{hrt, resp, crea, sod}",0.48565070422535217,0.030720309663729337,0.003072030966372934,0.4796295235312612,0.49167188491944314,0.006021180694090951,100,converged
,gmm_to_real,16,linear_svm,Linear SVM,89,4,"{X2, X4, X5, X6}","{hrt, temp, wblc, crea}",0.4849802816901409,0.024078699321979043,0.0024078699321979044,0.48026085662303303,0.4896997067572488,0.004719425067107892,100,converged
,gmm_to_real,16,logistic_regression,Logistic Regression,89,4,"{X2, X4, X5, X6}","{hrt, temp, wblc, crea}",0.48784225352112676,0.02213033358611747,0.0022130333586117467,0.48350470813824775,0.49217979890400576,0.004337545382879024,100,converged
,gmm_to_real,16,gaussian_nb,Gaussian Naive Bayes,89,4,"{X2, X4, X5, X6}","{hrt, temp, wblc, crea}",0.48096901408450704,0.030265962360295655,0.0030265962360295656,0.4750368854618891,0.486901142707125,0.005932128622617949,100,converged
,gmm_to_real,16,linear_svm,Linear SVM,90,4,"{X2, X4, X5, X7}","{hrt, temp, wblc, sod}",0.4877408450704225,0.02204497639400613,0.002204497639400613,0.4834200296971973,0.4920616604436477,0.004320815373225201,100,converged
,gmm_to_real,16,logistic_regression,Logistic Regression,90,4,"{X2, X4, X5, X7}","{hrt, temp, wblc, sod}",0.48927323943661966,0.022041893030795994,0.0022041893030795992,0.48495302840258364,0.49359345047065567,0.0043202110340360145,100,converged
,gmm_to_real,16,gaussian_nb,Gaussian Naive Bayes,90,4,"{X2, X4, X5, X7}","{hrt, temp, wblc, sod}",0.4819943661971832,0.030402128225702013,0.0030402128225702012,0.4760355490649456,0.48795318332942084,0.005958817132237594,100,converged
,gmm_to_real,16,linear_svm,Linear SVM,91,4,"{X2, X4, X6, X7}","{hrt, temp, crea, sod}",0.4913915492957747,0.020618685871065297,0.0020618685871065297,0.48735028686504595,0.4954328117265035,0.0040412624307287984,100,converged
