scenario_id,arm,n_per_class,classifier,classifier_label,subset_id,subset_size,x_label,subset_label,mean_loss,std_loss,se_loss,ci95_low,ci95_high,ci95_half_width,replications,stopping_reason
,single_gaussian_to_real,16,linear_svm,Linear SVM,9,2,"{X2, X3}","{Humidity, Light}",0.02138358701779818,0.004544574866593636,0.0009089149733187273,0.019602113670093475,0.023165060365502883,0.0017814733477047055,25,converged
,single_gaussian_to_real,16,logistic_regression,Logistic Regression,9,2,"{X2, X3}","{Humidity, Light}",0.024691954578400583,0.003805852828564183,0.0007611705657128366,0.023200060269603424,0.02618384888719774,0.0014918943087971598,25,converged
,single_gaussian_to_real,16,gaussian_nb,Gaussian Naive Bayes,9,2,"{X2, X3}","{Humidity, Light}",0.022443424337601672,0.007875462762838901,0.0015750925525677803,0.019356242934568824,0.02553060574063452,0.0030871814030328493,25,converged
,single_gaussian_to_real,16,linear_svm,Linear SVM,10,2,"{X2, X4}","{Humidity, CO2}",0.2276846259160828,0.022472667228430165,0.004494533445686033,0.21887534036253817,0.23649391146962742,0.008809285553544625,25,converged
,single_gaussian_to_real,16,logistic_regression,Logistic Regression,10,2,"{X2, X4}","{Humidity, CO2}",0.22856728678424745,0.02186526293939469,0.004373052587878938,0.21999610371200473,0.23713846985649017,0.008571183072242718,25,converged
,single_gaussian_to_real,16,gaussian_nb,Gaussian Naive Bayes,10,2,"{X2, X4}","{Humidity, CO2}",0.28211645324957724,0.06765301943346978,0.013530603886693957,0.2555964696316571,0.30863643686749737,0.026519983617920153,25,converged
,single_gaussian_to_real,16,linear_svm,Linear SVM,11,2,"{X2, X5}","{Humidity, HumidityRatio}",0.2860819843762583,0.11160519763764158,0.022321039527528317,0.2423327469023028,0.3298312218502138,0.0437492374739555,25,converged
,single_gaussian_to_real,16,logistic_regression,Logistic Regression,11,2,"{X2, X5}","{Humidity, HumidityRatio}",0.3528742852540871,0.12093648376451731,0.024187296752903462,0.3054671836183963,0.4002813868897779,0.047407101635690785,25,converged
,single_gaussian_to_real,16,gaussian_nb,Gaussian Naive Bayes,11,2,"{X2, X5}","{Humidity, HumidityRatio}",0.48920673270516224,0.08036149224274414,0.01607229844854883,0.4577050277460065,0.520708437664318,0.031501704959155705,25,converged
,single_gaussian_to_real,16,linear_svm,Linear SVM,12,2,"{X3, X4}","{Light, CO2}",0.02659257469598132,0.01669353484110181,0.003338706968220362,0.02004870903826941,0.03313644035369323,0.0065438656577119095,25,converged
,single_gaussian_to_real,16,logistic_regression,Logistic Regression,12,2,"{X3, X4}","{Light, CO2}",0.03184021905452203,0.016008495503349443,0.0032016991006698888,0.025564888817209048,0.03811554929183501,0.006275330237312982,25,converged
,single_gaussian_to_real,16,gaussian_nb,Gaussian Naive Bayes,12,2,"{X3, X4}","{Light, CO2}",0.021895788032536043,0.006820193513571979,0.0013640387027143957,0.019222272175215827,0.02456930388985626,0.0026735158573202157,25,converged
,single_gaussian_to_real,16,linear_svm,Linear SVM,13,2,"{X3, X5}","{Light, HumidityRatio}",0.022955625352339536,0.005605342075394772,0.0011210684150789545,0.020758331258784787,0.025152919445894286,0.002197294093554751,25,converged
,single_gaussian_to_real,16,logistic_regression,Logistic Regression,13,2,"{X3, X5}","{Light, HumidityRatio}",0.028680035435290328,0.00526304095477081,0.001052608190954162,0.02661692338102017,0.030743147489560484,0.0020631120542701576,25,converged
,single_gaussian_to_real,16,gaussian_nb,Gaussian Naive Bayes,13,2,"{X3, X5}","{Light, HumidityRatio}",0.022797777240879436,0.007786920555652741,0.001557384111130548,0.019745304383063562,0.02585025009869531,0.0030524728578158744,25,converged
,single_gaussian_to_real,16,linear_svm,Linear SVM,14,2,"{X4, X5}","{CO2, HumidityRatio}",0.23736812434565516,0.03519191223913213,0.007038382447826426,0.22357289474791536,0.25116335394339495,0.013795229597739796,25,converged
,single_gaussian_to_real,16,logistic_regression,Logistic Regression,14,2,"{X4, X5}","{CO2, HumidityRatio}",0.2335378916002255,0.025584234103291737,0.005116846820658347,0.22350887183173515,0.24356691136871586,0.01002901976849036,25,converged
,single_gaussian_to_real,16,gaussian_nb,Gaussian Naive Bayes,14,2,"{X4, X5}","{CO2, HumidityRatio}",0.3051236208423935,0.08464200872927102,0.016928401745854204,0.27194395342051925,0.3383032882642677,0.03317966742187424,25,converged
,single_gaussian_to_real,16,linear_svm,Linear SVM,15,3,"{X1, X2, X3}","{Temperature, Humidity, Light}",0.028950632197793348,0.009948707375219626,0.001989741475043925,0.025050738906707254,0.03285052548887944,0.003899893291086093,25,converged
,single_gaussian_to_real,16,logistic_regression,Logistic Regression,15,3,"{X1, X2, X3}","{Temperature, Humidity, Light}",0.041137150680518646,0.006110521694690722,0.0012221043389381444,0.03874182617619988,0.04353247518483741,0.002395324504318763,25,converged
,single_gaussian_to_real,16,gaussian_nb,Gaussian Naive Bayes,15,3,"{X1, X2, X3}","{Temperature, Humidity, Light}",0.024959329950873802,0.008549365979112725,0.001709873195822545,0.021607978487061613,0.02831068141468599,0.003351351463812188,25,converged
,single_gaussian_to_real,16,linear_svm,Linear SVM,16,3,"{X1, X2, X4}","{Temperature, Humidity, CO2}",0.21222517516308284,0.03547343990812447,0.007094687981624893,0.19831958671909805,0.22613076360706763,0.01390558844398479,25,converged
,single_gaussian_to_real,16,logistic_regression,Logistic Regression,16,3,"{X1, X2, X4}","{Temperature, Humidity, CO2}",0.20282838044616255,0.038229853530298424,0.007645970706059685,0.18784227786228558,0.21781448303003953,0.014986102583876983,25,converged
,single_gaussian_to_real,16,gaussian_nb,Gaussian Naive Bayes,16,3,"{X1, X2, X4}","{Temperature, Humidity, CO2}",0.20976403318031728,0.037730114439274695,0.007546022887854939,0.1949738283201216,0.22455423804051294,0.01479020486019568,25,converged
,single_gaussian_to_real,16,linear_svm,Linear SVM,17,3,"{X1, X2, X5}","{Temperature, Humidity, HumidityRatio}",0.22132238060723203,0.10697101261066427,0.021394202522132855,0.17938974366385163,0.2632550175506124,0.0419326369433804,25,converged
,single_gaussian_to_real,16,logistic_regression,Logistic Regression,17,3,"{X1, X2, X5}","{Temperature, Humidity, HumidityRatio}",0.20801159700410726,0.08543932845207192,0.017087865690414383,0.17451938025089508,0.24150381375731944,0.03349221675321219,25,converged
,single_gaussian_to_real,16,gaussian_nb,Gaussian Naive Bayes,17,3,"{X1, X2, X5}","{Temperature, Humidity, HumidityRatio}",0.2286961423854393,0.09995811925632447,0.019991623851264895,0.18951255963696012,0.2678797251339185,0.0391835827484792,25,converged
,single_gaussian_to_real,16,linear_svm,Linear SVM,18,3,"{X1, X3, X4}","{Temperature, Light, CO2}",0.026012724490617704,0.010533568781971505,0.002106713756394301,0.021883565528084875,0.030141883453150532,0.00412915896253283,25,converged
,single_gaussian_to_real,16,logistic_regression,Logistic Regression,18,3,"{X1, X3, X4}","{Temperature, Light, CO2}",0.042532012563421116,0.017371865949280436,0.0034743731898560872,0.035722241111303184,0.04934178401553905,0.006809771452117931,25,converged
,single_gaussian_to_real,16,gaussian_nb,Gaussian Naive Bayes,18,3,"{X1, X3, X4}","{Temperature, Light, CO2}",0.024095997422887976,0.008111486055026275,0.001622297211005255,0.020916294889317677,0.027275699956458274,0.0031797025335702995,25,converged
,single_gaussian_to_real,16,linear_svm,Linear SVM,19,3,"{X1, X3, X5}","{Temperature, Light, HumidityRatio}",0.02953370379318676,0.011017414891065126,0.002203482978213025,0.025214877155889232,0.03385253043048429,0.0043188266372975286,25,converged
,single_gaussian_to_real,16,logistic_regression,Logistic Regression,19,3,"{X1, X3, X5}","{Temperature, Light, HumidityRatio}",0.04262221148425546,0.006875048735371407,0.0013750097470742813,0.03992719237998987,0.04531723058852105,0.0026950191042655913,25,converged
,single_gaussian_to_real,16,gaussian_nb,Gaussian Naive Bayes,19,3,"{X1, X3, X5}","{Temperature, Light, HumidityRatio}",0.02517194169284046,0.008581111537494766,0.0017162223074989533,0.02180814597014251,0.028535737415538408,0.0033637957226979485,25,converged
