scenario_id,arm,n_per_class,classifier,classifier_label,subset_id,subset_size,x_label,subset_label,mean_loss,std_loss,se_loss,ci95_low,ci95_high,ci95_half_width,replications,stopping_reason
,gmm_to_real,16,logistic_regression,Logistic Regression,7,2,"{X1, X4}","{Temperature, CO2}",0.24702155646828275,0.039023484551173694,0.007124680920377398,0.23305718186434304,0.26098593107222245,0.0139643746039397,30,converged
,gmm_to_real,16,gaussian_nb,Gaussian Naive Bayes,7,2,"{X1, X4}","{Temperature, CO2}",0.2620037045985342,0.07206484143266093,0.013157179751900434,0.23621563228480938,0.2877917769122591,0.02578807231372485,30,converged
,gmm_to_real,16,linear_svm,Linear SVM,8,2,"{X1, X5}","{Temperature, HumidityRatio}",0.28084346728946874,0.12075592862958252,0.02204691535430208,0.23763151319503667,0.3240554213839008,0.04321195409443208,30,converged
,gmm_to_real,16,logistic_regression,Logistic Regression,8,2,"{X1, X5}","{Temperature, HumidityRatio}",0.26887331883707816,0.09369406451933786,0.01710611754719526,0.23534532844457545,0.30240130922958086,0.033527990392502705,30,converged
,gmm_to_real,16,gaussian_nb,Gaussian Naive Bayes,8,2,"{X1, X5}","{Temperature, HumidityRatio}",0.23971705457571607,0.053663706049251816,0.009797607440833887,0.22051374399168167,0.2589203651597505,0.019203310584034416,30,converged
,gmm_to_real,16,linear_svm,Linear SVM,9,2,"{X2, X3}","{Humidity, Light}",0.028487825830179062,0.006015448752669815,0.0010982656584511909,0.026335225139614726,0.030640426520743398,0.002152600690564334,30,converged
,gmm_to_real,16,logistic_regression,Logistic Regression,9,2,"{X2, X3}","{Humidity, Light}",0.027065045233685005,0.004023955813303664,0.0007346704564501546,0.025625091139042704,0.028504999328327306,0.001439954094642303,30,converged
,gmm_to_real,16,gaussian_nb,Gaussian Naive Bayes,9,2,"{X2, X3}","{Humidity, Light}",0.030017986094333034,0.011168176120032802,0.0020390206623774965,0.026021505596073143,0.034014466592592926,0.003996480498259893,30,converged
,gmm_to_real,16,linear_svm,Linear SVM,10,2,"{X2, X4}","{Humidity, CO2}",0.2843869963222464,0.04814400151514667,0.008789851879469575,0.267158886638486,0.3016151060060068,0.017228109683760366,30,converged
,gmm_to_real,16,logistic_regression,Logistic Regression,10,2,"{X2, X4}","{Humidity, CO2}",0.26090574749671147,0.041400320193583806,0.007558629752654165,0.24609083318150932,0.2757206618119136,0.014814914315202163,30,converged
,gmm_to_real,16,gaussian_nb,Gaussian Naive Bayes,10,2,"{X2, X4}","{Humidity, CO2}",0.3326085205766288,0.08008365359278391,0.01462120785339913,0.30395095318396653,0.3612660879692911,0.028657567392662293,30,converged
,gmm_to_real,16,linear_svm,Linear SVM,11,2,"{X2, X5}","{Humidity, HumidityRatio}",0.32387586910418503,0.10911159513798098,0.019920960647481063,0.28483078623512215,0.3629209519732479,0.039045082869062886,30,converged
